ul_inner_mm,ul_middle_mm,ul_outer_mm,uphi_inner_deg,uphi_middle_deg,uphi_outer_deg,legacy_tip_x_mm,legacy_tip_y_mm,legacy_tip_z_mm,sectioned_tip_x_mm,sectioned_tip_y_mm,sectioned_tip_z_mm,tip_difference_mm
323.83839401767995,108.71069122011032,27.28816315384463,54.85684821979127,36.89351926326152,-14.32637893019591,-157.7899939402559,192.75713962094073,175.86724228285271,-115.91066814149414,-158.42062431329057,235.70831069868652,358.6929791344598
345.76046001700377,127.08991877456263,27.65576245206864,-27.08723033258756,-38.80612655488772,-25.879149948584704,-126.75453422183264,-167.39096166311168,242.79557846861252,-121.64367901315929,-158.64377497764082,253.4813473992662,14.724801306429441
296.8463392226954,168.72537716401504,34.04351744397772,-50.693598284187,-46.25914542237987,-24.913107092139935,-75.18520131156215,-156.8776733504179,181.43411275785732,-75.75489507392024,-86.13695082142699,243.4156895601461,94.05471938081881
301.1694669905094,91.1155797693251,2.9369750064359756,57.804405554703806,-108.56849516584504,82.09232689621317,-207.4559731359544,-59.35374533252701,192.1653121823423,-196.42120633493585,-87.15990708662653,193.1614067363218,29.932272119043613
250.8452496396268,87.07746731102537,57.55668850656242,39.94165192389702,122.32354458822536,-131.01396773996117,-77.12026085407616,-125.53223448525684,194.00378662944684,-77.12026085407616,-125.53223448525692,194.00378662944684,8.526512829121202e-14
102.0771077767034,90.62705029326264,15.58708036092182,-30.38608886338563,103.75885511990036,-126.46281816576064,-26.719383637535877,-38.61385295091646,84.93169001184741,-1.7474444434154004,46.31379712958793,85.26744007894568,88.52353485609918
260.39228005764016,168.6372199297065,36.79589895492199,-0.603423316047409,21.165690140700516,-113.03842668021318,-104.8314836934864,-150.68135300497892,112.99664626401362,-46.5789036457059,-142.169322674956,178.76472587573443,88.26810317649264
210.39121241568648,118.9488265903738,11.773110614875543,-75.63361384242873,-168.69901682883687,124.5781789842537,-123.53682393621604,-68.8343108563553,128.11364396946692,-74.251381210832,-92.3103753680807,152.9918274470715,59.99253689202651
212.89030051382608,128.14375205740063,2.5863092675866195,35.527611781674054,-90.83591975154155,-124.05612015645367,142.8335679692556,63.07724710861928,106.31361305696949,91.22207035941388,63.68085277321152,159.5840036732827,74.17442646723745
174.00878229514126,131.2433176764398,42.67104006679579,-22.910778924276887,-19.924210695097557,-102.2475063313934,-41.88378011509242,-64.84266144349425,140.41605617174082,-64.08448828602177,64.2592009986172,130.28694097837126,131.38782783771555
209.50203166951667,63.41615213270564,45.20395570017049,-139.16465590824018,-5.204732812150521,-67.82434024479954,-86.36318517587527,35.5438083776138,185.00375556066103,-86.36318517587527,35.5438083776138,185.00375556066103,0.0
326.4515181941898,94.22417131178908,36.1797033665228,-3.6231840156734134,114.65960539567476,-98.76513855178251,-197.8218443300435,-55.72836440347014,239.3014716597038,174.15757360447836,80.01646538013098,250.63689309926195,396.1361356391221
169.74644747929287,38.81680395992801,28.166623570740708,60.73195934697516,121.74013227938262,23.729368247695874,47.1400599881072,25.497689732232576,160.2705209917862,47.14005998810719,25.49768973223257,160.2705209917862,1.0048591735576161e-14
82.59756390812194,72.26411183422799,51.20581356744628,105.00773226383376,-119.8662453211369,-147.17896720820912,-22.79062185910421,-21.63406184549001,74.88004414488861,-22.790621859104213,-21.634061845490013,74.88004414488863,1.507288760336424e-14
279.59653327725505,166.5347114561548,75.00498567252762,-43.690581832574374,119.96623474705868,-106.30081463925151,-181.19905111497297,-85.84285636956665,132.9849252072904,-203.3321628829148,12.86054219834881,122.09352633186866,101.73916696559155
326.6717166604012,82.78028790843469,34.351386194374555,151.11986953041853,54.318933476519895,-140.1335495018309,6.808475700212982,-175.1854007276769,267.21056399317297,6.808475700212982,-175.1854007276769,267.21056399317297,0.0
317.87047863247716,70.81759988740251,38.5754231726642,-130.17499235416733,-160.44830069014537,73.59445207802817,21.584566419652308,-97.3983852969796,299.1083090801049,21.58456641965229,-97.3983852969796,299.10830908010485,5.955433342649105e-14
163.42996004619508,148.38338654655908,36.26288599745224,108.3874077388233,-166.559488976103,-169.8947957109755,-79.65691708372577,-17.473853872438188,121.71040551215054,-57.304879232890904,-15.902356243842334,139.45933117648798,28.585093372595672
234.7615479928919,66.35796677214846,36.905260138482376,-170.70588208387065,-167.25976474932773,81.77345862189857,22.91432226720558,-72.79703308651246,219.74532812206124,22.914322267205556,-72.79703308651246,219.74532812206124,2.4868995751603507e-14
291.82380302275385,117.36764310515812,16.813212999384934,-158.6407803390117,97.11142360712611,-83.36836153393703,-215.76664384943888,49.40185045136917,153.32658910300066,-210.481703800928,48.33667526124406,163.40657905892257,11.431158603286855
300.49044337838393,43.192343571757185,31.16367665597986,21.86236307727502,1.679500024981988,168.67973192499204,49.24393611258205,-21.829989483154577,295.2305851266719,49.24393611258205,-21.829989483154545,295.2305851266719,3.197442310920451e-14
295.15841266734446,154.35527532330832,26.76046079525366,154.270128906806,146.8087389944855,176.77072980938507,-142.48276161611238,-188.7258049965129,84.35148402320058,-128.49054249371477,-139.6813098974099,186.78955573728263,114.43209004468345
308.4494938767744,137.47157857222714,10.534140162972603,51.97447014425525,-79.61005503424728,167.45337778619344,113.44246490543496,207.33958461255665,138.66153733775647,-2.872351253808572,169.40613278508732,227.0448724978562,150.9294443100089
227.07561108809395,93.111644001644,16.353771031216766,-121.74143585902604,80.11037603996672,-148.0078208951137,17.726172583398164,-149.5975223634698,154.44168017699303,-135.8683207022793,58.916501916701755,156.91473381943626,258.989348590853
221.60896369622623,152.65857543122996,55.44782230773688,75.39149109571207,-123.56135706677406,124.54164052303632,-65.05946272281372,-4.895060844394132,191.90322618107032,-38.016406231313816,-41.77891429046665,196.89722387935436,46.00745116222238
270.0347370801011,90.4909248687434,76.16253588425798,2.09919476034929,11.339759459656308,74.33629869624775,128.3652343392814,129.75749148787924,187.1017807151832,-90.02632703182908,138.4640120482247,203.0142142040885,219.1435217338584
171.32478677364497,117.68242094196036,39.099239946914985,-43.737625264093104,131.48652602574074,-140.43509580658116,-70.13720410117324,-83.9660220820236,111.75710878588274,-21.183550759256477,60.558680941934874,145.8900674437594,156.3614684838444
307.08092987018193,70.32479031048585,47.80602087469119,28.455823387277924,-34.902438238702395,-90.06311748534556,-126.15409153429772,-13.54932428563136,277.418206946153,-126.15409153429768,-13.549324285631313,277.4182069461531,8.572647311676217e-14
258.8481122009994,164.27544186526137,34.947575935170754,-10.983768588050332,88.65857286011126,-43.54305450051359,-49.880570275148095,188.2138291609617,89.24735808159838,-120.08706700487664,122.16994037432256,153.8523409942416,116.0368529660567
120.70882447849036,79.95346793110157,34.19391599046352,76.97131711295422,134.29112899810454,146.01335372739564,20.526808449279823,-62.65288464560294,94.67524593846365,20.526808449279816,-62.65288464560294,94.67524593846365,7.105427357601002e-15
182.0654696067004,115.43288141386004,70.46423504302238,49.65254985629644,163.6937682861714,81.73823334069779,83.50929095454136,-69.6200071320432,132.41493191101034,81.70302979539947,-48.42678477301731,143.2727503648358,23.881111257861765
299.825700320158,129.41686800978303,39.58788492721253,150.93693407810545,94.75767142997547,-24.05139997107399,42.238613612206,229.49129031557712,140.0759028397559,-207.3671787076969,12.581345428727872,180.400480823976,333.1351787789274
179.30797616587355,95.92673392675772,21.88852147723873,159.39525336761304,2.8677036419863944,-10.059719052957009,-95.29657747195242,32.00192280874848,136.43273149926998,-6.13654330177899,-89.63489691186,143.84321915034752,150.99649973491793
239.0088624042673,118.7437581314556,27.85569745238903,-133.54238775662765,132.91481189897806,-50.75538042823256,-43.44242284620134,153.37146784507044,150.91749298996083,-45.47831436605412,164.75332090111633,136.5426772065144,18.447947367608407
221.58068331747725,62.45230343220911,34.60627439665234,72.73982247428987,137.21951542533822,-161.42124060998546,-37.368718527089925,-110.10749422556776,184.42250304393295,-37.368718527089904,-110.10749422556772,184.42250304393295,4.7664655742347644e-14
201.64349639870477,142.71170756573264,77.86655277595027,-106.38908819497222,-73.40834928434474,135.26127059991927,17.04825654751105,5.4681334732438005,193.7376639826248,71.31549640398741,-3.941999695129983,178.4414396435668,57.161686529682235
273.8455629115003,91.20188428581577,23.31121385567603,133.91635094059882,57.085618444597486,91.11931075239217,163.70604918068076,113.83665449020076,169.92619824704332,165.13787194713387,110.17600548691824,170.9541746112907,4.062905729304828
205.7661470474828,150.85921138567412,13.866143703676448,-133.78386093965435,171.44794452264094,-107.40962683650204,-120.0434888297584,80.27587664772817,98.11589398988052,-56.886940590367054,74.63609528127584,161.62997632823172,89.74739759268122
186.875864896964,110.51195147883006,10.932157606238118,-131.9942861350224,36.403602197715365,93.23468180000478,57.11758874588198,115.60519452795172,112.7028057348112,80.53074823816702,82.17553259022075,128.5116658599789,43.76800650177334
230.36510899710572,80.02482472532597,63.455869936572526,112.92421344532583,-122.00867588729332,-105.23438936255704,-124.39629181923505,-30.55790955461541,187.21450155529345,-124.39629181923505,-30.557909554615406,187.21450155529345,3.552713678800501e-15
140.03701761340866,89.27951026514901,0.1929117945342096,80.72732726168368,166.39698802233806,-104.84802396033471,-69.64829094744445,48.14821824727513,101.4398828046467,-69.64829094744445,48.14821824727513,101.4398828046467,0.0
81.85649148947397,76.93953011532899,51.92776094108261,93.07950991725052,-23.758316405678585,160.8432701452751,6.906278346339585,-8.772019832021833,80.61987295720161,6.906278346339585,-8.772019832021833,80.61987295720161,0.0
191.96624463128344,62.78368841148691,42.74287057147245,-106.95895386983406,136.0905381671668,68.72514511950892,95.80497182912258,-23.072987013114755,160.81591974410776,95.80497182912258,-23.072987013114755,160.81591974410776,0.0
268.23585598480065,102.61953716741668,27.299104372376288,101.82877799235308,-151.147004446605,-171.89321688171114,-130.19720574897974,41.25691392689705,216.53958206333775,87.02388163484532,86.84933724069586,224.77677539156332,222.10700399078493
202.11183251563585,72.68891705721454,9.156215773591184,-130.87381312301457,-31.984870356142096,-21.01579690974102,-67.25299736833624,-72.5501851316977,169.85040099748423,-67.25299736833624,-72.5501851316977,169.85040099748423,0.0
272.4585950956565,156.55951818648498,8.727197094198935,-40.127209035738446,2.4865860499943926,-66.88890487122958,-162.53095456839353,-138.191224503622,81.33938425764349,-74.71598065276459,-121.70561970520248,200.60350221314553,149.02071883156438
237.26013161861275,126.7987841042628,68.34648253156745,147.91874511441517,121.67269136426437,112.60868091330578,146.5370564874989,-121.13814539593002,91.30346370239396,87.71573940778367,-142.3961948296652,133.64321613550825,75.5281844400945
254.33774994510176,41.31598662193778,18.048736338547535,-11.28878771709748,66.13657666446368,93.8258035600019,103.66284351234302,33.83202191118765,228.2635170847347,103.662843512343,33.83202191118765,228.26351708473473,3.1776437161565096e-14
205.03504463967565,65.29076479664162,23.625080587580076,-81.52224713046094,60.22629936583183,88.82296051705805,104.2229619218452,57.00299286471195,161.5233701305217,104.2229619218452,57.00299286471195,161.5233701305217,0.0
243.99805350572927,133.47614155548737,37.76311568425955,76.63381990812331,-99.01143079353888,85.98349653589511,-118.43916165452066,-20.39904793509826,187.71444772001433,-76.079036987269,-26.8218106302222,211.05849411087408,48.79115231639431
233.34487655653004,87.28040040279274,57.209921876561424,127.91220043478458,-90.17184708992195,84.95272224528348,-5.287468008414927,-1.1056617235883792,231.83604899233703,-5.287468008414927,-1.1056617235883792,231.83604899233703,0.0
234.77417489132804,157.46918689484568,76.31733737175097,38.594783875729846,177.0372483309734,24.637468095258644,112.20454462892118,-28.86521207043178,180.14792198917468,115.36539143987454,96.3483638080442,142.25668451768735,130.85937648467464
280.0714350616888,16.507373242914458,9.202208194429328,-27.493802855335392,-91.14735937349,-54.83806896205908,-8.370604382480286,4.050648015074435,279.9009336880848,-8.370604382480286,4.050648015074435,279.9009336880848,0.0
318.6361584571324,111.49261972209972,60.58982932371618,84.57321195997174,170.645094160353,139.86135604434358,-14.869653910612998,-227.73970312184505,200.32815512068692,-135.74737901054084,-114.72903232550875,248.25569499755065,172.2785106094779
123.72870333991968,118.9829113103775,20.363776942880733,176.79842079465536,-86.03780083106524,59.32623370449024,-26.56639622830457,-34.35050872133209,107.09104837194717,-26.300034160370345,-11.87782055319108,113.101860042184,23.26418963103582
309.58314631933496,84.31055040531845,67.93228969596522,-175.59156031530392,-20.88823028925334,-10.066455888790156,-87.13567239711337,186.1796121704501,222.60956080596517,-136.88864356988785,-140.1702056786499,231.19110244674323,330.2320466090353
329.73791008162226,112.06377689277606,29.92725706069887,-62.283918851895926,28.533559379912703,135.88650926759624,196.52329360333303,136.50339233101164,197.75356654364924,243.1250909335717,-39.94251399908431,188.27436282525028,182.74227939421283
333.7666136721556,66.2453565352771,61.83963160811025,-163.2071144668994,31.95305077475866,27.12730331345933,97.8066593669227,202.1126003037944,238.521671091086,97.80665936692272,202.11260030379435,238.521671091086,5.859285502108464e-14
127.45165452688708,78.80780400733761,62.91121845618529,90.7584957858098,-126.17828913181498,-10.999754256369757,-20.731405939244375,32.49987059015681,120.36506739484,-20.73140593924437,32.4998705901568,120.36506739484,7.944109290391274e-15
